LocationID,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100,101,102,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,200,201,202,203,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805061109966301,0.0,0.8616625489312002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234240854723905,0.9115675970328224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721948555357458,0.8252432012086025,0.0,0.0,0.0,0.8947617644802432,0.0,0.0,0.0,0.0,0.0,0.0,0.8986405104908861,0.811279537206211,0.707423496806776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942547496089447,0.0,0.0,0.854869677213565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969731838653132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397619512401413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329701574215278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239493789166283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784194942141249,0.7319966990394609,0.0,0.0,0.0,0.0,0.8413436229408959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409269624511546,0.9167851497339347,0.9487989795903701,0.9167851497339347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180681544572751,0.0,0.0,0.0,0.8640306178569656,0.8354751975636605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029563755506307,0.7029563755506307,0.8303858375153614,0.0,0.0,0.0,0.0,0.0,0.7938006092857993,0.0,0.8904623466969769,0.0,0.0,0.0,0.9698160269511905,0.0,0.0,0.0,0.0,0.8467243885368338,0.0,0.0,0.0,0.0
4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909242356585004,0.8853581836017109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622513228107383,0.0,0.0,0.0,0.0,0.0,0.0,0.7079190824604782,0.0,0.0,0.7412120995636906,0.8706548299916613,0.0,0.0,0.9785994504551254,0.0,0.0,0.0,0.7402455434606986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655561858133745,0.0,0.0,0.8001306337726212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971952747192725,0.0,0.0,0.0,0.0,0.0,0.0,0.8860930952248844,0.929820256365835,0.0,0.8868261012343664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236914389498411,0.0,0.0,0.0,0.9432269722076408,0.0,0.0,0.0,0.7295596513202506,0.8536583443248531,0.8536583443248531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816119537461244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240437948724515,0.0,0.0,0.784194942141249,0.784194942141249,0.0,0.0,0.8805352067748825,0.7148406156689726,0.7646131910295566,0.0,0.9516119926246174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034533215563354,0.7383099277698055,0.0,0.0,0.0,0.8367390525360325,0.0,0.7791126308959915,0.0,0.0,0.0,0.0,0.0,0.8721948555357458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222192740255359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348163886576533,0.0,0.8667736228346696,0.0,0.0,0.0,0.0,0.0,0.7541753869389474,0.0,0.0,0.0,0.0,0.0,0.0,0.9757720517906397,0.0,0.0,0.0,0.0,0.8041675379995391,0.8010299451499531,0.8698821358513937,0.9187064208600775,0.929820256365835,0.8926208612536801,0.0,0.7138537721589739,0.7138537721589739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405099122408981,0.0,0.0,0.0,0.0,0.0,0.0,0.7983282450088041,0.0,0.0,0.0,0.0,0.9003835895406047,0.7300474463561548,0.721238564913997
6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8564789584654067,0.0,0.0,0.8671637310433155,0.0,0.0,0.0,0.0,0.0,0.0,0.8059533886155577,0.8059533886155577,0.8901008927636649,0.0,0.0,0.7513087676634325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001306337726212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122272206507677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921551764796171,0.0,0.0,0.7222202518250354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498723674695005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636691915186365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707244030585194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167851497339347,0.0,0.0,0.0,0.0,0.0,0.0,0.8849900149808462,0.0,0.0,0.0,0.0,0.0,0.843421052150077,0.8479565502471373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495937870472438,0.0,0.0,0.0,0.0,0.0,0.8178692871541843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,1.0,0.9600698513640901,0.0,0.0,0.0,0.0,0.0,0.0,0.707423496806776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693179858381753,0.7781849451043085,0.7546523459499086,0.0,0.0,0.7383099277698055,0.0,0.0,0.0,0.0,0.0,0.7192730713242709,0.0,0.0,0.7479540121691713,0.7479540121691713,0.0,0.7450698254846128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163196295023464,0.9154935501150421,0.0,0.0,0.0,0.8675533995850466,0.8694951210479265,0.0,0.0,0.727117825941691,0.0,0.0,0.0,0.8028247693037432,0.7276065683122519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560772650192839,0.8325129575035146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579844643991632,0.0,0.0,0.0,0.7251609945592157,0.0,0.0,0.7646131910295566,0.7373408813367551,0.0,0.0,0.0,0.0,0.0,0.7436247861299438,0.0,0.0,0.854869677213565,0.0,0.0,0.0,0.0,0.0,0.8226523344722294,0.0,0.7069277567608436,0.8922623277257169,0.0,0.8286774771545743,0.854869677213565,0.0,0.0,0.0,0.9038318232411622,0.9500866960969689,0.739278150670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226523344722294,0.0,0.7358857819455061,0.0,0.0,0.7319966990394609,0.0,0.0,0.0,0.0,0.0,0.9399256827034221,0.0,0.7874112075533991,0.0,0.0,0.8072893674048318,0.0,0.0,0.0,0.0,0.0,0.9574932254178293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560772650192839,0.9327790669025492,0.8714257385386441,0.0,0.7158267928350465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112369947756908,0.0,0.0,0.0,0.0,0.8504099719923628,0.7354003441705388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180681544572751,0.0,0.0,0.8702687057480128,0.0,0.0,0.8816552428632185,0.0,0.0,0.0,0.8121625808989319,0.0,0.7290716651782556,0.7753953126232147,0.7753953126232147,0.0,0.0,0.0,0.0,0.7416950618012063,0.7484339365633255,0.707423496806776,0.0,0.0,0.7832734251899325,0.0,0.0,0.0,0.0,0.7168122971391375,0.8624536297240443,0.0,0.0,0.0,0.0,0.0,0.0,0.928017886577919,0.0,0.748913637793861,0.0
8,0.0,0.0,0.0,0.9600698513640901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951621181409034,0.8037202690538976,0.0,0.0,0.0,0.7650848144243867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192730713242709,0.7192730713242709,0.0,0.7721284632540756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436247861299438,0.8986405104908861,0.0,0.0,0.0,0.8868261012343664,0.8886502415794426,0.0,0.0,0.7541753869389474,0.0,0.0,0.0,0.7795760591471449,0.7069277567608436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367390525360325,0.811279537206211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522652286351389,0.0,0.0,0.7906131902889159,0.7650848144243867,0.0,0.0,0.0,0.0,0.0,0.7702558581119814,0.0,0.0,0.8256737555399389,0.0,0.0,0.0,0.0,0.0,0.8014791272351378,0.0,0.0,0.8752532892445698,0.0,0.7560818164415012,0.78557507246087,0.0,0.0,0.0,0.8667736228346696,0.863242988051578,0.7660273043724884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001306337726212,0.0,0.7627241938733931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251609945592157,0.9545968202112634,0.7098998649231554,0.7575091598141771,0.0,0.0,0.7869526089556867,0.0,0.0,0.0,0.0,0.0,0.9567774612059328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367390525360325,0.9003835895406047,0.8922623277257169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901077294353085,0.7054396183791954,0.0,0.0,0.0,0.8744913978120674,0.7646131910295566,0.0,0.0,0.0,0.0,0.0,0.0,0.7158267928350465,0.0,0.0,0.9714129526873799,0.0,0.0,0.7660273043724884,0.0,0.0,0.8072893674048318,0.0,0.0,0.0,0.7781849451043085,0.0,0.7560818164415012,0.0,0.0,0.0,0.0,0.0,0.0,0.7702558581119814,0.7749294236437614,0.7319966990394609,0.0,0.0,0.8086223996933084,0.7202561692353802,0.0,0.0,0.0,0.0,0.8438353578639017,0.0,0.0,0.0,0.0,0.0,0.0,0.8576815206095636,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.930118682830267,0.9673432345401278,0.0,0.0,0.8624536297240443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688486601581973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738794142572515,0.0,0.0,0.8156812391177333,0.8156812391177333,0.0,0.738794142572515,0.0,0.0,0.0,0.0,0.902114055677075,0.0,0.0,0.0,0.0,0.0,0.7996805061100651,0.0,0.0,0.9612160690061098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617782046869443,0.758459529340866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520374440067088,0.8922623277257169,0.0,0.0,0.0,0.0,0.9503424271823505,0.0,0.8329372628327457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919033056968438,0.7426603505353185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508174533903625,0.0,0.0,0.0,0.9118976725441735,0.0,0.0,0.8471355108021045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152425980176622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968796952660568,0.0,0.7837343261254869,0.0,0.9440390412225892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7479540121691713,0.8520374440067088,0.0,0.0,0.0,0.8063990409152074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560818164415012,0.0,0.0,0.0,0.7636691915186365,0.7197647076505582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431426753864775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580815327090895,0.8329372628327457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183058596309053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256737555399389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034892897086214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363710179458857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760357376190592,0.7143472767997142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669687797051228,0.0,0.0,0.0,0.0,0.7290716651782556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191779610160763,0.835896863093916,0.0,0.8694951210479265,0.0,0.0,0.0,0.0,0.0,0.8915437958727328,0.7683790758811132,0.9702191403924963,0.0,0.8454886209048947,0.0,0.0,0.0,0.0,0.9221780654163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363710179458857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156812391177333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005804470575512,0.0,0.0,0.0,0.0,0.7261397809927669,0.8929789055758176,0.0,0.0,0.0,0.0,0.9199764561311358,0.9664984389033328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853519426764529,0.930118682830267,0.0,0.9973197462543798,0.9973197462543798,0.0,0.0,0.7103946664412755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094049049538793,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.8564789584654067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8616625489312002,0.0,0.0,0.0,0.0,0.0,0.0,0.9641226440285545,0.9641226440285545,0.0,0.0,0.0,0.7947085861664626,0.0,0.0,0.8929789055758176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886502415794426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327790669025492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864598367901505,0.0,0.7674391348307422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791126308959915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527431149020138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560818164415012,0.8148036149673258,0.0,0.0,0.0,0.7527431149020138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522652286351389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178692871541843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148036149673258,0.0,0.0,0.0,0.739278150670004,0.0,0.0,0.0,0.0,0.0,0.0,0.7763262793878535,0.7103946664412755,0.0,0.0,0.0,0.0,0.8367390525360325,0.8367390525360325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760357376190592,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.909242356585004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9761347207782999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349147054423754,0.0,0.0,0.0,0.0,0.0,0.0,0.8958255644044587,0.0,0.0,0.0,0.0,0.0,0.0,0.9249692191342782,0.0,0.0,0.0,0.8838826665183405,0.0,0.0,0.8659920904211198,0.0,0.0,0.0,0.8890136282713519,0.0,0.8333611934223153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556751531506909,0.7315096766279655,0.0,0.7758609314788489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775280128812216,0.0,0.0,0.0,0.0,0.0,0.0,0.9801152627256955,0.9840415511666137,0.0,0.7339428284114503,0.0,0.0,0.0,0.0,0.0,0.0,0.7469934971842642,0.0,0.0,0.0,0.0,0.8126035987023998,0.7493931150371468,0.0,0.0,0.0,0.7402455434606986,0.8204834921152733,0.8204834921152733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028026913111739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655561858133745,0.0,0.0,0.0,0.0,0.0,0.0,0.8600752442223687,0.0,0.0,0.0,0.8936935237867432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239493789166283,0.0,0.0,0.0,0.7148406156689726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575091598141771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192730713242709,0.0,0.0,0.0,0.0,0.712866268819786,0.0,0.0,0.0,0.7818890210758975,0.0,0.0,0.0,0.0,0.7896998118900415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714129526873799,0.0,0.9095761054290933,0.0,0.0,0.0,0.0,0.0,0.7878695146673439,0.0,0.0,0.0,0.0,0.0,0.0,0.8055074113618601,0.0,0.0,0.8600752442223687,0.864423782673602,0.0,0.0,0.9681777828976038,0.9038318232411622,0.8333611934223153,0.7513087676634325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273923527345051,0.0,0.0,0.0,0.0,0.0,0.769787052097327,0.7441066819427978,0.8652088083593095,0.0,0.0,0.0,0.982984524161081,0.0,0.0
