LocationID,1,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100,101,102,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,200,201,202,203,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069255848498033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306475219741968,0.0,0.8659922640876159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458043854552984,0.9206726554186574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750300944891606,0.7720457622466422,0.0,0.0,0.0,0.8969404130262353,0.0,0.0,0.0,0.0,0.0,0.0,0.9104804991542212,0.7617898896925467,0.7389834198258429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958389392806667,0.0,0.0,0.8783935258500288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881165252657966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428844248998009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401551579398884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323646558508179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784409363892152,0.0,0.0,0.0,0.0,0.0,0.8368005769958753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640921141923137,0.9261850111841577,0.9544741182116611,0.9221932245399432,0.0,0.0,0.0,0.0,0.0,0.0,0.7009100835068143,0.0,0.7200783720336965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239509632345052,0.0,0.0,0.0,0.8790011642424722,0.8498522521784078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350689204117659,0.7350689204117659,0.8518250330806114,0.0,0.0,0.0,0.0,0.0,0.8041955488144722,0.0,0.8972246719951756,0.0,0.0,0.0,0.972710091347067,0.0,0.0,0.0,0.0,0.8647266326528583,0.0,0.0,0.0,0.0
4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221932245399432,0.9028411630081955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498708465025987,0.0,0.0,0.0,0.0,0.0,0.0,0.7518031706114277,0.0,0.0,0.0,0.8765634052212002,0.0,0.0,0.9816598072295474,0.0,0.0,0.0,0.7093255593887159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773554679153491,0.0,0.0,0.7652219370358471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976450851851436,0.0,0.0,0.0,0.0,0.0,0.0,0.8935041057226295,0.9378270485128575,0.0,0.8796075965892661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445094254402538,0.0,0.0,0.0,0.7260167119398973,0.8337339813125958,0.8337339813125958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191654875406928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014493785556676,0.0,0.0,0.7342844392682338,0.7342844392682338,0.0,0.0,0.896370922201053,0.7133172579970787,0.7184904137306405,0.0,0.9562407838487318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463834340836174,0.0,0.0,0.0,0.8395095190934763,0.0,0.7583448407040543,0.0,0.0,0.0,0.0,0.0,0.8780892553490026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117287375087621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409883024952669,0.0,0.8589755209079303,0.0,0.0,0.0,0.0,0.0,0.7556565717727249,0.0,0.0,0.0,0.0,0.0,0.0,0.979953530229959,0.0,0.0,0.0,0.0,0.8092281953035343,0.7621718761257066,0.8850107097405024,0.9293600752166524,0.9345917365018274,0.8932156579643907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181091482691617,0.0,0.0,0.0,0.0,0.0,0.7275957428900126,0.815282316236412,0.0,0.0,0.0,0.0,0.9168154424053053,0.7212681427573175,0.7268064705254149
6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8700739304156665,0.0,0.0,0.8691363295080031,0.0,0.0,0.0,0.0,0.0,0.0,0.7814301861404443,0.7814301861404443,0.9102122359143947,0.0,0.0,0.7077259813332277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045564006665414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977922152174952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917593224791424,0.0,0.0,0.7421053242024169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729172815162211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858944906136142,0.0,0.0,0.0,0.7061247879496417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720457622466422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769395237103149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352912102575467,0.0,0.0,0.0,0.0,0.0,0.0,0.8870849920780102,0.0,0.0,0.0,0.0,0.0,0.0,0.8734893716104263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628196876736379,0.0,0.0,0.0,0.0,0.0,0.8354401173144665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.9624382261002847,0.0,0.0,0.0,0.0,0.0,0.0,0.7362446614045681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463834340836174,0.0,0.0,0.0,0.7440520303279804,0.0,0.0,0.0,0.0,0.0,0.7409356361980082,0.0,0.0,0.7625537016109747,0.7625537016109747,0.0,0.7346767449333796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161051092472938,0.9274134777743667,0.0,0.0,0.7061247879496417,0.0,0.8691363295080031,0.0,0.0,0.7268064705254149,0.0,0.0,0.0,0.8070764554217333,0.7448297318157746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685098162858064,0.8495225254274802,0.0,0.0,0.0,0.0,0.7041210662712648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401551579398884,0.0,0.0,0.0,0.0,0.0,0.0,0.7836656798083884,0.7149109669509872,0.7077259813332277,0.0,0.0,0.0,0.0,0.7260167119398973,0.0,0.0,0.8653600170092228,0.0,0.0,0.0,0.0,0.0,0.838157053101727,0.0,0.0,0.9050507342488228,0.0,0.7069255848498033,0.7973000042077139,0.0,0.0,0.0,0.90940539812271,0.9479315438285718,0.7315346906732645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391717799933365,0.0,0.7358528790795892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073258333569995,0.9425408997285012,0.0,0.7208716674712361,0.7097251983044159,0.0,0.820219778447311,0.0,0.0,0.0,0.0,0.0,0.959300909711056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685098162858064,0.9345917365018274,0.8762573383749829,0.0,0.7109234947777289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214345430051685,0.7109234947777289,0.0,0.0,0.0,0.8615427629223056,0.7617898896925467,0.0,0.0,0.0,0.0,0.0,0.0,0.7033188947807522,0.0,0.0,0.9183678463860606,0.0,0.0,0.8777846844919092,0.0,0.0,0.8518250330806114,0.0,0.0,0.0,0.7421053242024169,0.0,0.7409356361980082,0.0,0.0,0.0,0.0,0.0,0.0,0.7444409515737173,0.7216645025150411,0.0,0.0,0.0,0.7921723469880276,0.7029176644211829,0.0,0.0,0.0,0.7575775404133969,0.8768691736426905,0.0,0.0,0.0,0.0,0.0,0.0,0.9348252683976306,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.9624382261002847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220607463143874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049228492840163,0.7045220065503842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759877558488726,0.0,0.0,0.0,0.7575775404133969,0.0,0.0,0.0,0.0,0.0,0.7264116517947928,0.0,0.0,0.7487096837251651,0.7487096837251651,0.0,0.7483223373482359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729960608170158,0.9183678463860606,0.0,0.0,0.0,0.0,0.8802128198150019,0.0,0.0,0.7405454654059105,0.0,0.0,0.0,0.7936413546959878,0.7307479011579265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570384718685162,0.8374793146554758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137158467239803,0.0,0.0,0.7965698731831917,0.7287787322292402,0.0,0.0,0.0,0.0,0.0,0.7397647142327184,0.0,0.0,0.8580082345011191,0.0,0.0,0.0,0.0,0.0,0.8258075979562681,0.0,0.0,0.8949415370647916,0.0,0.0,0.7260167119398973,0.0,0.0,0.0,0.869761686494169,0.8691363295080031,0.745218370620995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268486512897331,0.0,0.7494839387358004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212681427573175,0.9500195708743615,0.0,0.7548871062588965,0.0,0.0,0.8074356140854287,0.0,0.0,0.0,0.0,0.0,0.9568224375306258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570384718685162,0.9075108744387989,0.8867895983880233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091357706662699,0.724040210879544,0.0,0.0,0.0,0.8728710179450972,0.7750608128108863,0.0,0.0,0.0,0.0,0.0,0.0,0.7172982620353472,0.0,0.0,0.9748463898751135,0.0,0.0,0.7795622371373024,0.0,0.0,0.7440520303279804,0.0,0.0,0.0,0.7459952221881471,0.0,0.7545021442244487,0.0,0.0,0.0,0.0,0.0,0.0,0.7579612686471393,0.7354609652712373,0.0,0.0,0.0,0.804917042366256,0.7169006550996427,0.0,0.7065252362384485,0.0,0.7436629685116907,0.8653600170092228,0.0,0.0,0.0,0.0,0.0,0.0,0.8814196266246415,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9369101941504084,0.9714519346118717,0.0,0.0,0.882021204080783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899629773280632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113227187522193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545021442244487,0.0,0.0,0.8063574990893507,0.8063574990893507,0.0,0.0,0.0,0.0,0.0,0.0,0.9139366795034306,0.0,0.0,0.0,0.0,0.0,0.8181091482691617,0.0,0.0,0.9636956227555487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264116517947928,0.7459952221881471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586533679116514,0.8937922334767499,0.0,0.0,0.0,0.0,0.9534786219060642,0.0,0.8508398407012041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075108744387989,0.7606429690429395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628196876736379,0.0,0.0,0.0,0.9072388730998762,0.0,0.0,0.855416727603097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951072059385957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069255848498033,0.0,0.0,0.9743956487604565,0.0,0.7888556815577156,0.0,0.9502262105555593,0.0,0.0,0.0,0.7137158467239803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644603996391985,0.8586533679116514,0.0,0.0,0.0,0.77731473407067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085259739850331,0.8120850864858541,0.0,0.0,0.0,0.7877466606801773,0.7621718761257066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440520303279804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631382170085738,0.842202314811976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547661236807557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002124308027176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221932245399432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791881029679093,0.7005082844785421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070764554217333,0.7571936564365586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264116517947928,0.0,0.7675025893329653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350689204117659,0.8299589751704636,0.0,0.8811183808354677,0.0,0.0,0.0,0.0,0.0,0.896370922201053,0.7803099624048943,0.9794137258420215,0.0,0.7795622371373024,0.0,0.0,0.0,0.0,0.9115501293632384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840857948478704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350993830747417,0.0,0.0,0.0,0.0,0.0,0.8330498073775089,0.0,0.0,0.0,0.0,0.9288756193628651,0.9615277562120726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834147394701158,0.9389646124844119,0.0,0.997737321183739,0.997737321183739,0.0,0.0,0.7682614752383308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463834340836174,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.8700739304156665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8621817859827975,0.0,0.0,0.0,0.0,0.0,0.0,0.9609765572392032,0.9609765572392032,0.0,0.0,0.0,0.8020260484655051,0.0,0.0,0.8900217183827338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823215349835274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414338164232493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914782720672416,0.0,0.7765641354995585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656024593249389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017133999938696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319278955496895,0.8316785300691855,0.0,0.0,0.0,0.7693985438671762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216645025150411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976647675665609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101247341261735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973000042077139,0.0,0.0,0.0,0.7806835526380013,0.0,0.0,0.0,0.0,0.0,0.0,0.7776897661477701,0.7256216513916022,0.0,0.0,0.0,0.0,0.8438770188512983,0.8438770188512983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701557444095516,0.0,0.0,0.0,0.0,0.0,0.0
